Name,Website,Phone,WhatsApp,Address,Map,Description,Category,Images
سما يونايتد,,02-3776-9622,,"3 أ ش عبد اللطيف المكباتى, سانت فاتيما, مصر الجديدة, القاهرة.",https://yellowpages.com.eg/ar/profile/%D8%B3%D9%85%D8%A7-%D9%8A%D9%88%D9%86%D8%A7%D9%8A%D8%AA%D8%AF/159827?position=214&key=%D8%A7%D8%B3%D8%AA%D8%B4%D8%A7%D8%B1%D8%A7%D8%AA-%D8%AA%D8%B3%D9%88%D9%8A%D9%82%D9%8A%D8%A9&mod=category&categoryId=2505,,استشارات تسويقية,
سمارت ستيب,,"03-4242-563
0127-2295-544
03-5851-535",,"16 ش البرملجى, الجيزة, الجيزة.",https://yellowpages.com.eg/ar/profile/%D8%B3%D9%85%D8%A7%D8%B1%D8%AA-%D8%B3%D8%AA%D9%8A%D8%A8/146633?position=215&key=%D8%A7%D8%B3%D8%AA%D8%B4%D8%A7%D8%B1%D8%A7%D8%AA-%D8%AA%D8%B3%D9%88%D9%8A%D9%82%D9%8A%D8%A9&mod=category&categoryId=2505,,استشارات تسويقية,
سمارت ماركيتينج سوليوشن,http://www.smartactivation.net/,"02-2736-1268
0100-0082-784
02-2736-1269
02-2736-1051",,"13 ش ادموند فيرمونت - الدور 1, سموحة, الاسكندرية.",https://yellowpages.com.eg/ar/profile/%D8%B3%D9%85%D8%A7%D8%B1%D8%AA-%D9%85%D8%A7%D8%B1%D9%83%D9%8A%D8%AA%D9%8A%D9%86%D8%AC-%D8%B3%D9%88%D9%84%D9%8A%D9%88%D8%B4%D9%86/605241?position=216&key=%D8%A7%D8%B3%D8%AA%D8%B4%D8%A7%D8%B1%D8%A7%D8%AA-%D8%AA%D8%B3%D9%88%D9%8A%D9%82%D9%8A%D8%A9&mod=category&categoryId=2505,,استشارات تسويقية,
سنايب للتجارة,,"050-3931-479
0114-0114-176
0106-0032-755",,"13 أ ش محمد المرعشلى, الزمالك, القاهرة.",https://yellowpages.com.eg/ar/profile/%D8%B3%D9%86%D8%A7%D9%8A%D8%A8-%D9%84%D9%84%D8%AA%D8%AC%D8%A7%D8%B1%D8%A9/136288?position=217&key=%D8%A7%D8%B3%D8%AA%D8%B4%D8%A7%D8%B1%D8%A7%D8%AA-%D8%AA%D8%B3%D9%88%D9%8A%D9%82%D9%8A%D8%A9&mod=category&categoryId=2505,,استشارات تسويقية,
سهولة,,"02-2521-4216
02-2521-4215
15227",,"ش المركز, شربين, الدقهلية.",https://yellowpages.com.eg/ar/profile/%D8%B3%D9%87%D9%88%D9%84%D8%A9/582735?position=218&key=%D8%A7%D8%B3%D8%AA%D8%B4%D8%A7%D8%B1%D8%A7%D8%AA-%D8%AA%D8%B3%D9%88%D9%8A%D9%82%D9%8A%D8%A9&mod=category&categoryId=2505,,استشارات تسويقية,
سهولة كونسيومر فايننس,,"0100-0052-799
0115-9059-159
0111-0109-100
0109-9979-899",,"1 ش 210, الدور 2, ميدان فيكتوريا, دجلة, المعادى, القاهرة.",https://yellowpages.com.eg/ar/profile/%D8%B3%D9%87%D9%88%D9%84%D8%A9-%D9%83%D9%88%D9%86%D8%B3%D9%8A%D9%88%D9%85%D8%B1-%D9%81%D8%A7%D9%8A%D9%86%D9%86%D8%B3/634108?position=219&key=%D8%A7%D8%B3%D8%AA%D8%B4%D8%A7%D8%B1%D8%A7%D8%AA-%D8%AA%D8%B3%D9%88%D9%8A%D9%82%D9%8A%D8%A9&mod=category&categoryId=2505,,استشارات تسويقية,
سوق,http://www.sawwaq.net/,"02-3760-9596
02-3760-9540",,"حى الياسمين 2 - فيلا 230, التجمع الاول, القاهرة الجديدة, القاهرة.",https://yellowpages.com.eg/ar/profile/%D8%B3%D9%88%D9%82/516082?position=220&key=%D8%A7%D8%B3%D8%AA%D8%B4%D8%A7%D8%B1%D8%A7%D8%AA-%D8%AA%D8%B3%D9%88%D9%8A%D9%82%D9%8A%D8%A9&mod=category&categoryId=2505,,استشارات تسويقية,
سولفوكيم,http://www.solvochem.com/,"03-5909-144
03-5909-144",,"24 ش سوريا, المهندسين, الجيزة.",https://yellowpages.com.eg/ar/profile/%D8%B3%D9%88%D9%84%D9%81%D9%88%D9%83%D9%8A%D9%85/415564?position=221&key=%D8%A7%D8%B3%D8%AA%D8%B4%D8%A7%D8%B1%D8%A7%D8%AA-%D8%AA%D8%B3%D9%88%D9%8A%D9%82%D9%8A%D8%A9&mod=category&categoryId=2505,,استشارات تسويقية,
سى سايد,,"02-2528-6039
02-2528-6039",,"برج الصفا - , سبورتنج الصغرى, الاسكندرية.",https://yellowpages.com.eg/ar/profile/%D8%B3%D9%89-%D8%B3%D8%A7%D9%8A%D8%AF/143014?position=222&key=%D8%A7%D8%B3%D8%AA%D8%B4%D8%A7%D8%B1%D8%A7%D8%AA-%D8%AA%D8%B3%D9%88%D9%8A%D9%82%D9%8A%D8%A9&mod=category&categoryId=2505,,استشارات تسويقية,
سيجمنت,,"02-2735-0126
0122-1617-958
02-2735-5442",,"6 ب ابراج المعادى ستارز - كورنيش النيل - الدور 9 شقة 20, كورنيش المعادى, المعادى, القاهرة.",https://yellowpages.com.eg/ar/profile/%D8%B3%D9%8A%D8%AC%D9%85%D9%86%D8%AA/205632?position=223&key=%D8%A7%D8%B3%D8%AA%D8%B4%D8%A7%D8%B1%D8%A7%D8%AA-%D8%AA%D8%B3%D9%88%D9%8A%D9%82%D9%8A%D8%A9&mod=category&categoryId=2505,,استشارات تسويقية,
سيلاون كوميديتى ماركتينج,,0155-5637-768,,"110 ب ش 26 يوليو, الزمالك, القاهرة.",https://yellowpages.com.eg/ar/profile/%D8%B3%D9%8A%D9%84%D8%A7%D9%88%D9%86-%D9%83%D9%88%D9%85%D9%8A%D8%AF%D9%8A%D8%AA%D9%89-%D9%85%D8%A7%D8%B1%D9%83%D8%AA%D9%8A%D9%86%D8%AC/129189?position=224&key=%D8%A7%D8%B3%D8%AA%D8%B4%D8%A7%D8%B1%D8%A7%D8%AA-%D8%AA%D8%B3%D9%88%D9%8A%D9%82%D9%8A%D8%A9&mod=category&categoryId=2505,,استشارات تسويقية,
سينت جروب للدعاية,https://mariox.co/,"02-2261-9190
02-2262-9118
02-2262-9098
02-2262-9082
02-2261-9290",,"3 ابراج البرعي بلازا, الدور 4, المحور المركزى, السادس من اكتوبر, الجيزة.",https://yellowpages.com.eg/ar/profile/%D8%B3%D9%8A%D9%86%D8%AA-%D8%AC%D8%B1%D9%88%D8%A8-%D9%84%D9%84%D8%AF%D8%B9%D8%A7%D9%8A%D8%A9/696329?position=225&key=%D8%A7%D8%B3%D8%AA%D8%B4%D8%A7%D8%B1%D8%A7%D8%AA-%D8%AA%D8%B3%D9%88%D9%8A%D9%82%D9%8A%D8%A9&mod=category&categoryId=2505,,استشارات تسويقية,
سينوفيت الشركة المصرية لابحاث التسويق,http://www.synovate.com/,0111-1001-993,,"11 ش محمد مندور, المنطقة الاولى, مدينة نصر, القاهرة.",https://yellowpages.com.eg/ar/profile/%D8%B3%D9%8A%D9%86%D9%88%D9%81%D9%8A%D8%AA-%D8%A7%D9%84%D8%B4%D8%B1%D9%83%D8%A9-%D8%A7%D9%84%D9%85%D8%B5%D8%B1%D9%8A%D8%A9-%D9%84%D8%A7%D8%A8%D8%AD%D8%A7%D8%AB-%D8%A7%D9%84%D8%AA%D8%B3%D9%88%D9%8A%D9%82/15384?position=226&key=%D8%A7%D8%B3%D8%AA%D8%B4%D8%A7%D8%B1%D8%A7%D8%AA-%D8%AA%D8%B3%D9%88%D9%8A%D9%82%D9%8A%D8%A9&mod=category&categoryId=2505,,استشارات تسويقية,
شارلى للتسويق,,"02-2401-7817
0100-3561-193",,"29 ب ش نوال, العجوزة, الجيزة.",https://yellowpages.com.eg/ar/profile/%D8%B4%D8%A7%D8%B1%D9%84%D9%89-%D9%84%D9%84%D8%AA%D8%B3%D9%88%D9%8A%D9%82/674463?position=227&key=%D8%A7%D8%B3%D8%AA%D8%B4%D8%A7%D8%B1%D8%A7%D8%AA-%D8%AA%D8%B3%D9%88%D9%8A%D9%82%D9%8A%D8%A9&mod=category&categoryId=2505,,استشارات تسويقية,
شركة افريست,,"02-3775-5471
02-3775-5471",,"17 ب عمارات العبور - , مدينة نصر, القاهرة.",https://yellowpages.com.eg/ar/profile/%D8%B4%D8%B1%D9%83%D8%A9-%D8%A7%D9%81%D8%B1%D9%8A%D8%B3%D8%AA/126091?position=228&key=%D8%A7%D8%B3%D8%AA%D8%B4%D8%A7%D8%B1%D8%A7%D8%AA-%D8%AA%D8%B3%D9%88%D9%8A%D9%82%D9%8A%D8%A9&mod=category&categoryId=2505,,استشارات تسويقية,
شركة الاتحاد الوطنى للتسويق والتجارة وخدمة رجال الاعمال,,"03-5509-058
03-5509-058",,"23 ش حمدى البنا, فيصل, الجيزة.",https://yellowpages.com.eg/ar/profile/%D8%B4%D8%B1%D9%83%D8%A9-%D8%A7%D9%84%D8%A7%D8%AA%D8%AD%D8%A7%D8%AF-%D8%A7%D9%84%D9%88%D8%B7%D9%86%D9%89-%D9%84%D9%84%D8%AA%D8%B3%D9%88%D9%8A%D9%82-%D9%88%D8%A7%D9%84%D8%AA%D8%AC%D8%A7%D8%B1%D8%A9-%D9%88%D8%AE%D8%AF%D9%85%D8%A9-%D8%B1%D8%AC%D8%A7%D9%84-%D8%A7%D9%84%D8%A7%D8%B9%D9%85%D8%A7%D9%84/58316?position=229&key=%D8%A7%D8%B3%D8%AA%D8%B4%D8%A7%D8%B1%D8%A7%D8%AA-%D8%AA%D8%B3%D9%88%D9%8A%D9%82%D9%8A%D8%A9&mod=category&categoryId=2505,,استشارات تسويقية,
شركة ايزى انترناشيونال للتجارة والتسويق,,"02-2639-4740
02-2639-4740",,"266 ش جمال عبد الناصر, ميامى, الاسكندرية.",https://yellowpages.com.eg/ar/profile/%D8%B4%D8%B1%D9%83%D8%A9-%D8%A7%D9%8A%D8%B2%D9%89-%D8%A7%D9%86%D8%AA%D8%B1%D9%86%D8%A7%D8%B4%D9%8A%D9%88%D9%86%D8%A7%D9%84-%D9%84%D9%84%D8%AA%D8%AC%D8%A7%D8%B1%D8%A9-%D9%88%D8%A7%D9%84%D8%AA%D8%B3%D9%88%D9%8A%D9%82/130363?position=230&key=%D8%A7%D8%B3%D8%AA%D8%B4%D8%A7%D8%B1%D8%A7%D8%AA-%D8%AA%D8%B3%D9%88%D9%8A%D9%82%D9%8A%D8%A9&mod=category&categoryId=2505,,استشارات تسويقية,
شركة طنجر للاستشارات والتسويق,,03-5281-855,,"24 ش الشيخ على محمود متفرع من ش الحجاز, ميدان هليوبوليس, مصر الجديدة, القاهرة.",https://yellowpages.com.eg/ar/profile/%D8%B4%D8%B1%D9%83%D8%A9-%D8%B7%D9%86%D8%AC%D8%B1-%D9%84%D9%84%D8%A7%D8%B3%D8%AA%D8%B4%D8%A7%D8%B1%D8%A7%D8%AA-%D9%88%D8%A7%D9%84%D8%AA%D8%B3%D9%88%D9%8A%D9%82/59645?position=231&key=%D8%A7%D8%B3%D8%AA%D8%B4%D8%A7%D8%B1%D8%A7%D8%AA-%D8%AA%D8%B3%D9%88%D9%8A%D9%82%D9%8A%D8%A9&mod=category&categoryId=2505,,استشارات تسويقية,
شركة نيوفيولينا لإدارة وتشغيل وتسويق المشروعات السياحية,,"0106-5693-398
0115-5458-811",,"10 ش سيف, سيدى بشر قبلى, الاسكندرية.",https://yellowpages.com.eg/ar/profile/%D8%B4%D8%B1%D9%83%D8%A9-%D9%86%D9%8A%D9%88%D9%81%D9%8A%D9%88%D9%84%D9%8A%D9%86%D8%A7-%D9%84%D8%A5%D8%AF%D8%A7%D8%B1%D8%A9-%D9%88%D8%AA%D8%B4%D8%BA%D9%8A%D9%84-%D9%88%D8%AA%D8%B3%D9%88%D9%8A%D9%82-%D8%A7%D9%84%D9%85%D8%B4%D8%B1%D9%88%D8%B9%D8%A7%D8%AA-%D8%A7%D9%84%D8%B3%D9%8A%D8%A7%D8%AD%D9%8A%D8%A9/130263?position=232&key=%D8%A7%D8%B3%D8%AA%D8%B4%D8%A7%D8%B1%D8%A7%D8%AA-%D8%AA%D8%B3%D9%88%D9%8A%D9%82%D9%8A%D8%A9&mod=category&categoryId=2505,,استشارات تسويقية,
شو تايم ماركتينج,,0101-7578-365,,"ش احمد ذكى, حدائق المعادى, المعادى, القاهرة.",https://yellowpages.com.eg/ar/profile/%D8%B4%D9%88-%D8%AA%D8%A7%D9%8A%D9%85-%D9%85%D8%A7%D8%B1%D9%83%D8%AA%D9%8A%D9%86%D8%AC/639676?position=233&key=%D8%A7%D8%B3%D8%AA%D8%B4%D8%A7%D8%B1%D8%A7%D8%AA-%D8%AA%D8%B3%D9%88%D9%8A%D9%82%D9%8A%D8%A9&mod=category&categoryId=2505,,استشارات تسويقية,
شورفاير,http://www.surefire-eg.com/,02-3761-1296,,"14 ش الشيخ حسونة النواوى, النزهة, مصر الجديدة, القاهرة.",https://yellowpages.com.eg/ar/profile/%D8%B4%D9%88%D8%B1%D9%81%D8%A7%D9%8A%D8%B1/624905?position=234&key=%D8%A7%D8%B3%D8%AA%D8%B4%D8%A7%D8%B1%D8%A7%D8%AA-%D8%AA%D8%B3%D9%88%D9%8A%D9%82%D9%8A%D8%A9&mod=category&categoryId=2505,,استشارات تسويقية,
شيرا كايرو,,02-2690-3355,,"28 ش الاحرار, المهندسين, الجيزة.",https://yellowpages.com.eg/ar/profile/%D8%B4%D9%8A%D8%B1%D8%A7-%D9%83%D8%A7%D9%8A%D8%B1%D9%88/49546?position=235&key=%D8%A7%D8%B3%D8%AA%D8%B4%D8%A7%D8%B1%D8%A7%D8%AA-%D8%AA%D8%B3%D9%88%D9%8A%D9%82%D9%8A%D8%A9&mod=category&categoryId=2505,,استشارات تسويقية,
طنجة,,0100-4919-048,,"91 ب ش الميرغنى, مصر الجديدة, القاهرة.",https://yellowpages.com.eg/ar/profile/%D8%B7%D9%86%D8%AC%D8%A9/145085?position=236&key=%D8%A7%D8%B3%D8%AA%D8%B4%D8%A7%D8%B1%D8%A7%D8%AA-%D8%AA%D8%B3%D9%88%D9%8A%D9%82%D9%8A%D8%A9&mod=category&categoryId=2505,,استشارات تسويقية,
عبد الرازق محمد السيد,,"0100-0356-661
0100-7378-814",,"116 ش منشية التحرير, جسر السويس, القاهرة.",https://yellowpages.com.eg/ar/profile/%D8%B9%D8%A8%D8%AF-%D8%A7%D9%84%D8%B1%D8%A7%D8%B2%D9%82-%D9%85%D8%AD%D9%85%D8%AF-%D8%A7%D9%84%D8%B3%D9%8A%D8%AF/132747?position=237&key=%D8%A7%D8%B3%D8%AA%D8%B4%D8%A7%D8%B1%D8%A7%D8%AA-%D8%AA%D8%B3%D9%88%D9%8A%D9%82%D9%8A%D8%A9&mod=category&categoryId=2505,,استشارات تسويقية,
عبد الله مكى للاستشارات,http://www.abdallahmekky.com/,"0102-0000-561
0110-0952-008",,"اعمال حرة, المعادى, القاهرة.",https://yellowpages.com.eg/ar/profile/%D8%B9%D8%A8%D8%AF-%D8%A7%D9%84%D9%84%D9%87-%D9%85%D9%83%D9%89-%D9%84%D9%84%D8%A7%D8%B3%D8%AA%D8%B4%D8%A7%D8%B1%D8%A7%D8%AA/557549?position=238&key=%D8%A7%D8%B3%D8%AA%D8%B4%D8%A7%D8%B1%D8%A7%D8%AA-%D8%AA%D8%B3%D9%88%D9%8A%D9%82%D9%8A%D8%A9&mod=category&categoryId=2505,,استشارات تسويقية,
عرب ماركتيرز,,"0110-1882-003
0100-1313-612",,"حى الفيروز, الاقصر, الاقصر.",https://yellowpages.com.eg/ar/profile/%D8%B9%D8%B1%D8%A8-%D9%85%D8%A7%D8%B1%D9%83%D8%AA%D9%8A%D8%B1%D8%B2/525564?position=239&key=%D8%A7%D8%B3%D8%AA%D8%B4%D8%A7%D8%B1%D8%A7%D8%AA-%D8%AA%D8%B3%D9%88%D9%8A%D9%82%D9%8A%D8%A9&mod=category&categoryId=2505,,استشارات تسويقية,
عماد الباشا للتسويق,,0122-5845-747,https://web.whatsapp.com/send?phone=+201001313612,", حدائق اكتوبر - حى المخابرات, السادس من اكتوبر, الجيزة.",https://yellowpages.com.eg/ar/profile/%D8%B9%D9%85%D8%A7%D8%AF-%D8%A7%D9%84%D8%A8%D8%A7%D8%B4%D8%A7-%D9%84%D9%84%D8%AA%D8%B3%D9%88%D9%8A%D9%82/640111?position=240&key=%D8%A7%D8%B3%D8%AA%D8%B4%D8%A7%D8%B1%D8%A7%D8%AA-%D8%AA%D8%B3%D9%88%D9%8A%D9%82%D9%8A%D8%A9&mod=category&categoryId=2505,,استشارات تسويقية,
فالكون,,"02-2419-9589
0122-3456-676",,"16 حارة غباشى - متفرع من ش العشرين, عين شمس الشرقية, القاهرة.",https://yellowpages.com.eg/ar/profile/%D9%81%D8%A7%D9%84%D9%83%D9%88%D9%86/326440?position=241&key=%D8%A7%D8%B3%D8%AA%D8%B4%D8%A7%D8%B1%D8%A7%D8%AA-%D8%AA%D8%B3%D9%88%D9%8A%D9%82%D9%8A%D8%A9&mod=category&categoryId=2505,,استشارات تسويقية,
فانتدج للبحث الالكترونى,http://www.egyvantage.com/,02-2261-0096,,"49 /ب ش الثورة, ارض الجولف, مصر الجديدة, القاهرة.",https://yellowpages.com.eg/ar/profile/%D9%81%D8%A7%D9%86%D8%AA%D8%AF%D8%AC-%D9%84%D9%84%D8%A8%D8%AD%D8%AB-%D8%A7%D9%84%D8%A7%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%89/388920?position=242&key=%D8%A7%D8%B3%D8%AA%D8%B4%D8%A7%D8%B1%D8%A7%D8%AA-%D8%AA%D8%B3%D9%88%D9%8A%D9%82%D9%8A%D8%A9&mod=category&categoryId=2505,,استشارات تسويقية,
فاين كولكشن,,"0122-7480-004
02-2737-1111",,"24 أ عمارات العبور - , مدينة نصر, القاهرة.",https://yellowpages.com.eg/ar/profile/%D9%81%D8%A7%D9%8A%D9%86-%D9%83%D9%88%D9%84%D9%83%D8%B4%D9%86/121990?position=243&key=%D8%A7%D8%B3%D8%AA%D8%B4%D8%A7%D8%B1%D8%A7%D8%AA-%D8%AA%D8%B3%D9%88%D9%8A%D9%82%D9%8A%D8%A9&mod=category&categoryId=2505,,استشارات تسويقية,
فرا كونسلت,,"0109-1061-917
0114-6363-060",,"3 ش شجرة الدر, الزمالك, القاهرة.",https://yellowpages.com.eg/ar/profile/%D9%81%D8%B1%D8%A7-%D9%83%D9%88%D9%86%D8%B3%D9%84%D8%AA/210314?position=244&key=%D8%A7%D8%B3%D8%AA%D8%B4%D8%A7%D8%B1%D8%A7%D8%AA-%D8%AA%D8%B3%D9%88%D9%8A%D9%82%D9%8A%D8%A9&mod=category&categoryId=2505,,استشارات تسويقية,
فرست فارم,http://firstfarm-eg.com/,0111-6825-583,,"37 ش حدائق القبة, متفرع من ش مصر والسودان, حدائق القبة, القاهرة.",https://yellowpages.com.eg/ar/profile/%D9%81%D8%B1%D8%B3%D8%AA-%D9%81%D8%A7%D8%B1%D9%85/667534?position=245&key=%D8%A7%D8%B3%D8%AA%D8%B4%D8%A7%D8%B1%D8%A7%D8%AA-%D8%AA%D8%B3%D9%88%D9%8A%D9%82%D9%8A%D8%A9&mod=category&categoryId=2505,,استشارات تسويقية,
فرست هاند,,"0122-1784-534
065-3555-703
065-3555-703",,"ميدان الشون, المحلة الكبرى, الغربية.",https://yellowpages.com.eg/ar/profile/%D9%81%D8%B1%D8%B3%D8%AA-%D9%87%D8%A7%D9%86%D8%AF/560583?position=246&key=%D8%A7%D8%B3%D8%AA%D8%B4%D8%A7%D8%B1%D8%A7%D8%AA-%D8%AA%D8%B3%D9%88%D9%8A%D9%82%D9%8A%D8%A9&mod=category&categoryId=2505,,استشارات تسويقية,
فلير,http://www.redseaguide.net/,"040-3270-426
040-3270-426",,"طريق عربية , سقالة, الغردقة.",https://yellowpages.com.eg/ar/profile/%D9%81%D9%84%D9%8A%D8%B1/132630?position=247&key=%D8%A7%D8%B3%D8%AA%D8%B4%D8%A7%D8%B1%D8%A7%D8%AA-%D8%AA%D8%B3%D9%88%D9%8A%D9%82%D9%8A%D8%A9&mod=category&categoryId=2505,,استشارات تسويقية,
فمتو بيزنس,,"0100-8505-745
050-2200-840
0101-6909-169
0100-0728-825",,"22 ش بطرس, طنطا, الغربية.",https://yellowpages.com.eg/ar/profile/%D9%81%D9%85%D8%AA%D9%88-%D8%A8%D9%8A%D8%B2%D9%86%D8%B3/175926?position=248&key=%D8%A7%D8%B3%D8%AA%D8%B4%D8%A7%D8%B1%D8%A7%D8%AA-%D8%AA%D8%B3%D9%88%D9%8A%D9%82%D9%8A%D8%A9&mod=category&categoryId=2505,,استشارات تسويقية,
فوربيز للاستشارات التسويقية والادارية,http://www.4ps-consulting.com/,"02-3760-9988
02-3761-8555
02-3762-3093",,"ش المشاية السفلية, المنصورة, الدقهلية.",https://yellowpages.com.eg/ar/profile/%D9%81%D9%88%D8%B1%D8%A8%D9%8A%D8%B2-%D9%84%D9%84%D8%A7%D8%B3%D8%AA%D8%B4%D8%A7%D8%B1%D8%A7%D8%AA-%D8%A7%D9%84%D8%AA%D8%B3%D9%88%D9%8A%D9%82%D9%8A%D8%A9-%D9%88%D8%A7%D9%84%D8%A7%D8%AF%D8%A7%D8%B1%D9%8A%D8%A9/496942?position=249&key=%D8%A7%D8%B3%D8%AA%D8%B4%D8%A7%D8%B1%D8%A7%D8%AA-%D8%AA%D8%B3%D9%88%D9%8A%D9%82%D9%8A%D8%A9&mod=category&categoryId=2505,,استشارات تسويقية,
فورث ديمنشن للعلاقات العامة,http://www.fdpr.net/,"0100-0020-280
0111-2004-474",,"14 ش سوريا, المهندسين, الجيزة.",https://yellowpages.com.eg/ar/profile/%D9%81%D9%88%D8%B1%D8%AB-%D8%AF%D9%8A%D9%85%D9%86%D8%B4%D9%86-%D9%84%D9%84%D8%B9%D9%84%D8%A7%D9%82%D8%A7%D8%AA-%D8%A7%D9%84%D8%B9%D8%A7%D9%85%D8%A9/119677?position=250&key=%D8%A7%D8%B3%D8%AA%D8%B4%D8%A7%D8%B1%D8%A7%D8%AA-%D8%AA%D8%B3%D9%88%D9%8A%D9%82%D9%8A%D8%A9&mod=category&categoryId=2505,,استشارات تسويقية,
فيجن فور ماركيتينج,,"02-2287-6338
0106-9201-871
02-2670-7884
02-2670-7884",,"21 ش عباس العقاد, مدينة نصر, القاهرة.",https://yellowpages.com.eg/ar/profile/%D9%81%D9%8A%D8%AC%D9%86-%D9%81%D9%88%D8%B1-%D9%85%D8%A7%D8%B1%D9%83%D9%8A%D8%AA%D9%8A%D9%86%D8%AC/596942?position=251&key=%D8%A7%D8%B3%D8%AA%D8%B4%D8%A7%D8%B1%D8%A7%D8%AA-%D8%AA%D8%B3%D9%88%D9%8A%D9%82%D9%8A%D8%A9&mod=category&categoryId=2505,,استشارات تسويقية,
فيدباك,http://www.feedbackme.com/,"0122-2782-559
0112-7799-877
0100-2999-147",https://web.whatsapp.com/send?phone=+201069201871,"64 ش حلمى حسن على, متفرع من ش مصطفى النحاس, الحى الثامن, مدينة نصر, القاهرة.",https://yellowpages.com.eg/ar/profile/%D9%81%D9%8A%D8%AF%D8%A8%D8%A7%D9%83/3674?position=252&key=%D8%A7%D8%B3%D8%AA%D8%B4%D8%A7%D8%B1%D8%A7%D8%AA-%D8%AA%D8%B3%D9%88%D9%8A%D9%82%D9%8A%D8%A9&mod=category&categoryId=2505,,استشارات تسويقية,
فيرست جيت,,"02-3336-6187
02-3762-4416
02-3336-6187",,"6 ش مجرى السيل متفرع من ش 9, ثكنات المعادى, المعادى, القاهرة.",https://yellowpages.com.eg/ar/profile/%D9%81%D9%8A%D8%B1%D8%B3%D8%AA-%D8%AC%D9%8A%D8%AA/611928?position=253&key=%D8%A7%D8%B3%D8%AA%D8%B4%D8%A7%D8%B1%D8%A7%D8%AA-%D8%AA%D8%B3%D9%88%D9%8A%D9%82%D9%8A%D8%A9&mod=category&categoryId=2505,,استشارات تسويقية,
فيلد اكشن,,"02-2638-7342
0100-0029-495
02-2636-3973",,"7 ب ش السد العالى متفرع من ش التحرير, الدقى, الجيزة.",https://yellowpages.com.eg/ar/profile/%D9%81%D9%8A%D9%84%D8%AF-%D8%A7%D9%83%D8%B4%D9%86/63867?position=254&key=%D8%A7%D8%B3%D8%AA%D8%B4%D8%A7%D8%B1%D8%A7%D8%AA-%D8%AA%D8%B3%D9%88%D9%8A%D9%82%D9%8A%D8%A9&mod=category&categoryId=2505,,استشارات تسويقية,
فيو للدعاية والاستشارات التسويقية,http://www.viewgrp.com/,"0100-6146-661
0111-8055-336
03-5907-002",,"4 ش سعيد بهجت, مصر الجديدة, القاهرة.",https://yellowpages.com.eg/ar/profile/%D9%81%D9%8A%D9%88-%D9%84%D9%84%D8%AF%D8%B9%D8%A7%D9%8A%D8%A9-%D9%88%D8%A7%D9%84%D8%A7%D8%B3%D8%AA%D8%B4%D8%A7%D8%B1%D8%A7%D8%AA-%D8%A7%D9%84%D8%AA%D8%B3%D9%88%D9%8A%D9%82%D9%8A%D8%A9/145062?position=255&key=%D8%A7%D8%B3%D8%AA%D8%B4%D8%A7%D8%B1%D8%A7%D8%AA-%D8%AA%D8%B3%D9%88%D9%8A%D9%82%D9%8A%D8%A9&mod=category&categoryId=2505,,استشارات تسويقية,
فيوتشر جروب,http://www.fgpmarketing.com/,"02-2401-1027
0122-3269-030
02-2401-1027",,"55 ش بورسعيد, كامب شيزار, الاسكندرية.",https://yellowpages.com.eg/ar/profile/%D9%81%D9%8A%D9%88%D8%AA%D8%B4%D8%B1-%D8%AC%D8%B1%D9%88%D8%A8/144900?position=256&key=%D8%A7%D8%B3%D8%AA%D8%B4%D8%A7%D8%B1%D8%A7%D8%AA-%D8%AA%D8%B3%D9%88%D9%8A%D9%82%D9%8A%D8%A9&mod=category&categoryId=2505,,استشارات تسويقية,
كاريزما انترناشيونال لتطوير الاعمال,http://www.charisma-bic.com/,"02-2528-8925
02-2528-3904
02-2528-8925",,"23 ج عمارات العبور - , مدينة نصر, القاهرة.",https://yellowpages.com.eg/ar/profile/%D9%83%D8%A7%D8%B1%D9%8A%D8%B2%D9%85%D8%A7-%D8%A7%D9%86%D8%AA%D8%B1%D9%86%D8%A7%D8%B4%D9%8A%D9%88%D9%86%D8%A7%D9%84-%D9%84%D8%AA%D8%B7%D9%88%D9%8A%D8%B1-%D8%A7%D9%84%D8%A7%D8%B9%D9%85%D8%A7%D9%84/162608?position=257&key=%D8%A7%D8%B3%D8%AA%D8%B4%D8%A7%D8%B1%D8%A7%D8%AA-%D8%AA%D8%B3%D9%88%D9%8A%D9%82%D9%8A%D8%A9&mod=category&categoryId=2505,,استشارات تسويقية,
كايرو تريد,,0104-0004-404,,"7 ابراج المهندسين - كورنيش النيل - الدور 16 شقة 3, كورنيش المعادى, المعادى, القاهرة.",https://yellowpages.com.eg/ar/profile/%D9%83%D8%A7%D9%8A%D8%B1%D9%88-%D8%AA%D8%B1%D9%8A%D8%AF/174235?position=258&key=%D8%A7%D8%B3%D8%AA%D8%B4%D8%A7%D8%B1%D8%A7%D8%AA-%D8%AA%D8%B3%D9%88%D9%8A%D9%82%D9%8A%D8%A9&mod=category&categoryId=2505,,استشارات تسويقية,
